line,lng,lat
186路,104.132759,30.575825
186路,104.13279,30.575947
186路,104.132812,30.576176
186路,104.132782,30.576288
186路,104.132668,30.576557
186路,104.132462,30.576893
186路,104.13192,30.577587
186路,104.131599,30.577896
186路,104.131256,30.578142
186路,104.128418,30.579922
186路,104.128197,30.580059
186路,104.127525,30.580561
186路,104.127106,30.580893
186路,104.126427,30.581421
186路,104.126251,30.581579
186路,104.12616,30.58168
186路,104.126099,30.5818
186路,104.126038,30.58194
186路,104.126007,30.582062
