line,lng,lat
194路,104.030029,30.615486
194路,104.03009,30.61451
194路,104.030098,30.614176
194路,104.030106,30.613985
194路,104.030106,30.613943
194路,104.030122,30.613381
194路,104.030174,30.611493
194路,104.030234,30.611393
194路,104.031489,30.611437
194路,104.031819,30.61145
194路,104.031975,30.611454
194路,104.032214,30.611454
194路,104.032348,30.611432
194路,104.032448,30.611367
194路,104.032483,30.611315
194路,104.032504,30.611254
194路,104.032539,30.60957
194路,104.032652,30.609518
194路,104.033242,30.609527
194路,104.033459,30.609518
194路,104.033594,30.609514
194路,104.033663,30.609514
194路,104.033776,30.609492
194路,104.033971,30.609449
194路,104.034167,30.609379
194路,104.034661,30.609141
194路,104.03503,30.608958
194路,104.035347,30.608811
194路,104.035503,30.608754
194路,104.035221,30.608255
194路,104.03513,30.60809
194路,104.035161,30.608064
194路,104.0352,30.608051
194路,104.035304,30.608051
194路,104.035447,30.608134
194路,104.035838,30.60855
194路,104.035864,30.608585
194路,104.035942,30.608763
194路,104.036454,30.609544
194路,104.037643,30.611393
194路,104.038589,30.612886
194路,104.03875,30.613186
194路,104.038759,30.61326
194路,104.03875,30.613316
194路,104.038837,30.613451
194路,104.039679,30.614766
194路,104.040317,30.615777
194路,104.040525,30.616089
194路,104.040642,30.616267
194路,104.040751,30.616435
194路,104.040764,30.616456
194路,104.04092,30.616697
194路,104.04092,30.616693
194路,104.040923,30.616697
194路,104.041267,30.617227
194路,104.041337,30.617326
194路,104.041554,30.617574
194路,104.041662,30.617743
194路,104.042001,30.61826
194路,104.042253,30.618655
194路,104.042409,30.618893
194路,104.0425,30.619041
194路,104.042569,30.619141
194路,104.042635,30.619245
194路,104.042444,30.619466
194路,104.04112,30.620156
194路,104.041016,30.620217
194路,104.040525,30.620486
194路,104.04026,30.620638
194路,104.039683,30.620916
194路,104.039384,30.621068
194路,104.039193,30.621168
194路,104.037791,30.621914
194路,104.037635,30.621988
194路,104.036984,30.622283
194路,104.036892,30.622331
194路,104.036554,30.622504
194路,104.036441,30.622569
194路,104.03628,30.622648
194路,104.036215,30.622682
194路,104.035855,30.622873
194路,104.035825,30.622891
194路,104.035278,30.623177
194路,104.034935,30.623359
194路,104.034614,30.623529
194路,104.034319,30.623663
194路,104.034097,30.623763
194路,104.033312,30.624145
194路,104.0325,30.624523
194路,104.032799,30.625078
194路,104.032904,30.625269
194路,104.032982,30.62543
194路,104.033051,30.625547
194路,104.033051,30.625543
194路,104.033299,30.625977
194路,104.033477,30.626263
194路,104.033585,30.626463
194路,104.033824,30.626905
194路,104.033932,30.627096
194路,104.034319,30.627752
194路,104.034549,30.628125
194路,104.034661,30.628338
194路,104.035109,30.629158
194路,104.035321,30.629484
194路,104.035547,30.629878
194路,104.035907,30.630525
194路,104.036033,30.630816
194路,104.036189,30.631168
194路,104.035599,30.631797
194路,104.035334,30.632079
194路,104.035095,30.632348
194路,104.03477,30.632708
194路,104.034227,30.633286
194路,104.034076,30.633442
194路,104.033867,30.633672
194路,104.033655,30.633902
194路,104.033477,30.634093
194路,104.033312,30.634271
194路,104.033077,30.634523
194路,104.03296,30.634644
194路,104.032839,30.634761
194路,104.03276,30.634844
194路,104.03263,30.634978
194路,104.031814,30.635851
194路,104.031706,30.635942
194路,104.031003,30.636671
194路,104.030964,30.636762
194路,104.030729,30.636992
194路,104.030516,30.637209
194路,104.030412,30.637318
194路,104.03023,30.637491
194路,104.029661,30.63806
194路,104.029345,30.638355
194路,104.029057,30.63862
194路,104.028802,30.638854
194路,104.027652,30.639948
194路,104.027339,30.640269
194路,104.027053,30.640569
194路,104.026762,30.640868
194路,104.02674,30.64089
194路,104.026241,30.641415
194路,104.024852,30.642669
194路,104.024583,30.642934
194路,104.024878,30.643138
194路,104.025178,30.643346
194路,104.025317,30.643442
194路,104.025408,30.643537
194路,104.02559,30.643672
194路,104.026233,30.64411
194路,104.026927,30.644588
194路,104.027292,30.644857
194路,104.027287,30.644857
194路,104.027687,30.645148
194路,104.028043,30.645369
194路,104.028273,30.645464
194路,104.028615,30.64556
194路,104.028786,30.645582
194路,104.0289,30.645596
194路,104.029556,30.645586
194路,104.029999,30.645573
194路,104.029999,30.645651
194路,104.030014,30.646175
194路,104.030029,30.646521
194路,104.030052,30.647005
194路,104.030052,30.64776
194路,104.031006,30.647747
194路,104.031654,30.647728
194路,104.032425,30.647734
194路,104.032753,30.647728
194路,104.033157,30.645855
196路,104.12944,30.607819
196路,104.129082,30.607513
196路,104.128418,30.607004
196路,104.128258,30.606903
196路,104.128418,30.606779
196路,104.129028,30.606302
196路,104.129341,30.606062
196路,104.130241,30.605383
196路,104.128578,30.604536
196路,104.128418,30.604454
196路,104.127876,30.604172
196路,104.127525,30.603971
196路,104.127007,30.603628
196路,104.126823,30.603512
196路,104.126221,30.603033
196路,104.126015,30.602842
196路,104.125816,30.602655
196路,104.125429,30.602282
196路,104.125134,30.601976
196路,104.124727,30.601505
196路,104.124496,30.601225
196路,104.124764,30.601065
196路,104.125204,30.600802
196路,104.125687,30.600442
196路,104.125875,30.600303
196路,104.1261,30.60019
196路,104.126357,30.60004
196路,104.126529,30.599911
196路,104.12705,30.599552
196路,104.127532,30.599359
196路,104.127677,30.599294
196路,104.127897,30.59915
196路,104.128144,30.598999
196路,104.128417,30.598806
196路,104.128702,30.598598
196路,104.129045,30.598381
196路,104.129718,30.598082
196路,104.130438,30.597604
196路,104.131228,30.597101
196路,104.131467,30.59697
196路,104.131628,30.596923
196路,104.131736,30.596888
196路,104.13306,30.596037
196路,104.133819,30.595573
196路,104.134744,30.594978
196路,104.134865,30.595022
196路,104.135334,30.595547
196路,104.135506,30.595734
196路,104.136299,30.596632
196路,104.136421,30.596754
196路,104.136543,30.596897
196路,104.136566,30.596922
196路,104.136757,30.597122
196路,104.136856,30.597245
196路,104.137199,30.597615
196路,104.13809,30.598575
196路,104.1381,30.59872
196路,104.138545,30.59967
196路,104.138596,30.59978
196路,104.13884,30.600308
196路,104.138937,30.600512
196路,104.139184,30.601166
196路,104.139264,30.601343
196路,104.139484,30.601756
196路,104.139608,30.601955
196路,104.139956,30.602422
196路,104.140208,30.60269
196路,104.140425,30.602896
196路,104.140577,30.603034
196路,104.140898,30.603286
196路,104.141428,30.603628
196路,104.141649,30.603728
196路,104.141775,30.603793
196路,104.142333,30.604048
196路,104.142343,30.604053
196路,104.142639,30.604188
196路,104.142635,30.604188
196路,104.142652,30.604197
196路,104.143077,30.604427
196路,104.143494,30.604674
196路,104.143893,30.604957
196路,104.14424,30.605221
196路,104.14444,30.605391
196路,104.144809,30.605773
196路,104.14489,30.605864
196路,104.144945,30.605919
196路,104.145095,30.606113
196路,104.14524,30.606263
196路,104.146034,30.605796
196路,104.146651,30.605431
196路,104.147391,30.604975
196路,104.14782,30.604712
196路,104.148421,30.604348
196路,104.148684,30.604192
196路,104.148818,30.604111
196路,104.149258,30.603843
196路,104.149585,30.603645
196路,104.150009,30.603398
196路,104.150084,30.603345
196路,104.150373,30.603162
196路,104.15039,30.603151
196路,104.150953,30.602803
196路,104.151651,30.60239
196路,104.151838,30.602282
196路,104.151903,30.602368
196路,104.152257,30.602824
196路,104.152477,30.603103
196路,104.152772,30.603478
196路,104.153609,30.604594
196路,104.153982,30.60506
196路,104.154007,30.605091
196路,104.154066,30.605163
196路,104.154102,30.605208
196路,104.154288,30.605434
196路,104.154397,30.605564
196路,104.154431,30.605608
196路,104.155035,30.606402
196路,104.156055,30.60589
196路,104.156632,30.605543
196路,104.157018,30.605278
196路,104.156923,30.605156
196路,104.156636,30.604757
188路,104.08352,30.560473
188路,104.083689,30.560638
188路,104.083721,30.560665
188路,104.083887,30.560778
188路,104.083984,30.560821
188路,104.084263,30.560896
188路,104.084472,30.560874
188路,104.084944,30.560831
188路,104.085599,30.560799
188路,104.085625,30.560762
188路,104.08569,30.560735
188路,104.08577,30.560751
188路,104.085818,30.56081
188路,104.086258,30.560837
188路,104.086554,30.560868
188路,104.087546,30.560971
188路,104.087953,30.561019
188路,104.088501,30.5611
188路,104.089646,30.561235
188路,104.089993,30.561276
188路,104.090759,30.561368
188路,104.090668,30.561105
188路,104.090588,30.560971
188路,104.090432,30.56073
188路,104.090099,30.560349
188路,104.08975,30.559992
188路,104.0896,30.559839
188路,104.089321,30.559523
188路,104.089187,30.559265
188路,104.089166,30.559099
188路,104.089166,30.558804
188路,104.089241,30.557291
188路,104.089311,30.557296
188路,104.089901,30.557629
188路,104.090223,30.557806
188路,104.090673,30.558063
188路,104.091097,30.558305
188路,104.09113,30.558323
188路,104.091247,30.558385
188路,104.091585,30.558568
188路,104.09166,30.558611
188路,104.092041,30.55882
188路,104.092867,30.559286
188路,104.093286,30.559523
188路,104.093651,30.55971
188路,104.09377,30.559775
188路,104.094096,30.559952
188路,104.094686,30.560273
188路,104.094825,30.560107
188路,104.095115,30.559683
188路,104.09518,30.559517
188路,104.095255,30.559383
188路,104.095421,30.559179
188路,104.095823,30.558691
188路,104.096354,30.558047
188路,104.0971,30.557216
188路,104.097245,30.557055
188路,104.097363,30.556921
188路,104.097883,30.556331
188路,104.098328,30.555703
188路,104.098446,30.555553
188路,104.098607,30.555183
188路,104.098673,30.554988
188路,104.098715,30.554866
188路,104.09879,30.554641
188路,104.098838,30.554453
188路,104.098865,30.554196
188路,104.098843,30.553933
188路,104.098811,30.553611
188路,104.098758,30.553289
188路,104.098704,30.552978
188路,104.098602,30.55234
188路,104.098468,30.551567
188路,104.098393,30.551111
188路,104.098339,30.550473
188路,104.098339,30.550194
188路,104.097503,30.550206
188路,104.096274,30.550226
188路,104.094927,30.550231
188路,104.09478,30.550234
188路,104.094171,30.550247
188路,104.093699,30.550226
188路,104.093613,30.550215
188路,104.093195,30.550135
188路,104.092696,30.550038
188路,104.092465,30.550001
188路,104.092132,30.549947
188路,104.091746,30.549877
188路,104.09144,30.549824
188路,104.091327,30.549803
188路,104.091199,30.549781
188路,104.090834,30.549722
188路,104.090453,30.549657
188路,104.090282,30.549625
188路,104.089182,30.549437
188路,104.08879,30.549368
188路,104.088474,30.549293
188路,104.087927,30.549083
188路,104.087455,30.548858
188路,104.087331,30.548798
188路,104.086956,30.548622
188路,104.086613,30.548461
188路,104.086162,30.548246
188路,104.085153,30.547785
188路,104.085019,30.547726
188路,104.08496,30.547694
188路,104.084472,30.547463
188路,104.083211,30.546873
188路,104.082788,30.54668
188路,104.082367,30.546482
188路,104.081661,30.546149
188路,104.081602,30.546122
188路,104.080958,30.545865
188路,104.080352,30.546278
188路,104.079853,30.54661
188路,104.079768,30.546669
188路,104.079043,30.547163
188路,104.078568,30.547485
188路,104.07816,30.54776
188路,104.077986,30.54786
188路,104.07786,30.547908
188路,104.07776,30.54793
188路,104.076905,30.547899
188路,104.076454,30.547886
188路,104.076176,30.547873
188路,104.075829,30.547839
188路,104.075634,30.547799
188路,104.075178,30.547661
188路,104.074757,30.547504
188路,104.074197,30.547279
188路,104.073403,30.546988
188路,104.073312,30.546966
188路,104.073012,30.54694
188路,104.071949,30.546957
188路,104.071953,30.547461
188路,104.071949,30.547687
188路,104.071897,30.549384
188路,104.071888,30.549644
188路,104.071888,30.54964
188路,104.071875,30.549935
188路,104.071853,30.550673
188路,104.071847,30.550865
188路,104.071832,30.551354
188路,104.071827,30.551484
188路,104.070929,30.551484
188路,104.070647,30.55148
188路,104.069336,30.551467
188路,104.069323,30.552396
188路,104.069323,30.552656
188路,104.069301,30.552977
188路,104.06928,30.553342
188路,104.069175,30.555625
188路,104.069171,30.556111
188路,104.069154,30.556758
188路,104.069154,30.556753
188路,104.069128,30.557726
188路,104.069063,30.559444
188路,104.069054,30.559674
188路,104.069049,30.559913
188路,104.069041,30.560139
188路,104.069036,30.560369
188路,104.069032,30.560477
188路,104.069032,30.560786
188路,104.069032,30.560955
188路,104.069032,30.561115
188路,104.069028,30.561471
188路,104.069019,30.561719
188路,104.069015,30.561827
188路,104.068993,30.562934
188路,104.06898,30.563963
188路,104.068958,30.564809
188路,104.068889,30.566267
188路,104.06888,30.566766
188路,104.068876,30.566836
188路,104.06885,30.56747
188路,104.068806,30.567847
188路,104.068776,30.567938
188路,104.068737,30.56803
188路,104.068689,30.568095
188路,104.06819,30.568424
188路,104.068043,30.568546
188路,104.067912,30.568707
188路,104.067826,30.568893
188路,104.067791,30.569054
188路,104.067782,30.569132
188路,104.067791,30.569371
188路,104.067934,30.569701
188路,104.068168,30.570026
188路,104.068346,30.57023
188路,104.068451,30.570352
188路,104.068511,30.570525
188路,104.068507,30.570846
188路,104.068507,30.570981
188路,104.068503,30.571115
188路,104.068507,30.571168
188路,104.068507,30.57122
188路,104.068507,30.571311
188路,104.068511,30.571628
188路,104.068537,30.571797
188路,104.068602,30.572018
188路,104.068641,30.572118
188路,104.068672,30.572309
188路,104.068698,30.572509
188路,104.068694,30.57273
188路,104.06865,30.574497
188路,104.068633,30.574948
188路,104.068628,30.575056
188路,104.068624,30.575282
188路,104.068611,30.575603
188路,104.068424,30.575747
188路,104.068407,30.576263
188路,104.068377,30.577483
188路,104.068372,30.57852
188路,104.068351,30.578937
188路,104.067899,30.578967
188路,104.066732,30.578919
188路,104.066241,30.578898
188路,104.065677,30.578885
188路,104.065378,30.57888
188路,104.064301,30.578859
188路,104.064284,30.579375
188路,104.064258,30.580278
188路,104.064253,30.580404
188路,104.064245,30.580807
188路,104.064232,30.581272
188路,104.064197,30.582543
188路,104.064036,30.5826
188路,104.0625,30.582578
188路,104.062335,30.582578
188路,104.062274,30.582578
188路,104.061398,30.582556
188路,104.061185,30.582556
188路,104.06013,30.582535
188路,104.059961,30.58253
188路,104.058952,30.582495
188路,104.05809,30.58247
188路,104.056502,30.582431
188路,104.055135,30.582418
188路,104.054575,30.582396
188路,104.054423,30.582391
188路,104.052908,30.582344
188路,104.052713,30.582335
188路,104.052409,30.582331
188路,104.050208,30.58224
188路,104.050204,30.582973
188路,104.050213,30.583225
188路,104.050231,30.583534
188路,104.050252,30.584006
188路,104.050285,30.584456
188路,104.050301,30.584735
188路,104.050328,30.585245
